"Title","Description"
"할미 챌린지 유행의 시작은 뭘까?",""
"먹어본 사람만 아는 유행음식 총정리!","shorts #short #유행 #음식 #유머 #유머썰."
"[스테이씨] 밈박사 꿈나무 느좋여자 윤세은","스테이씨 #STAYC #세은 #Seeun."
"색이 잘 안나와서 아쉽...ㅜ #유행 #아이브 #레이 #shorts",""
"아이브 좌우명 ➰🤍 막차탈게요‼️ #유행 #아이브 #kpop #음원 #좌우명 #히트쳐라 #제발추천 #이서 #ive #리즘이도와줘 #리즘이사랑해 #알고리즘떠라 #관리자님예뻐요",""
"🗣: 게임하지 말고 공부나 하렴 #dcs #워썬더 #밈",""
"소소한 다이소깡🤍#다이소깡 #다이소 #유행 #티니핑 #윈터 #아이브 #앙찌고 #다이브로그 #포카계 #반택깡 #추천 #떡상 #cover #kpop #ost #music",""
"연도별로 유행한 음식 모음.zip (2편)","웃긴영상 #웃긴짤 #유머 #썰 #음식 #유행 #소떡소떡 #두바이초콜릿 #두바이초콜렛 #요아정 #요즘 #마라탕 #탕후루 #크로플."
"학교에 꼭 있는 아이들 유형#고양이밈 #해피캣 #학교#funny",""
"유행 따라가기가 왜 이렇게 힘드냐!!? #마라탕 #탕후루 #두바이초콜렛 #요아정 #유행 #댓막금지 #추천",""
"견찰차 사건 아십니까? #밈 #반전 #견찰차 (템플릿출처:김전블)",""
"전에도 경고 몇번 줬는데 자기인것 같으면 하지ㅁㅏ..#유행 #포카포장 #아이브 #추천떠라 #ive #알고리즘 #다이소깡 #포카계 #다이브 #포카포장asmr #추천추천추천추천추천",""
"Try again #Heavensays #이유엔 #EUN #그림 #자캐 #art #추천 #fyp #밈 #oc #drawing #animatic #meme #trending",""
"연도별 유행 음식 모음집.zip (1편)","웃긴영상 #웃긴짤 #유머 #썰 #유행 #음식 #파닭 #버블티 #벌꿀 #아이스크림 #설빙 #대만카스테라 #명랑핫도그."
"아 유행따라가기 왜 이렇게 어렵냐.. #유행 #마라탕후루 #요아정 #두바이초콜렛 #약과",""
"뉴비와 고인물의 사냥 차이 ㅋㅋㅋ #마인크래프트 #밈","운영 중인 서버 :: https://discord.gg/activation 서버 외주 : https://kmong.com/gig/536970 브금 : 브금프레시던트 / 브금대통령."
"AI가 그린 유행챌린지","카툰 #ai #만화 #그림 #유행 #유행챌린지 #할미챌린지 #할매챌린지 #웃음 #재미 #신나는곡 #신나는댄스 #두바이초콜렛 #탕후루 ..."
"딱복! 5초면 과육 분리 끝??!#복숭아 #유행#손질법","구독과 좋아요는 영상을 빵터지게 만듭니다 #여름#과일."
"왜 갑자기 &#39;사각턱&#39; 이 유행이 됐을까? #shorts","안녕하세요 라인만드는의사 닥터권입니다. 오늘은 왜 갑자기 '사각턱'이 유행이 됐는지에 대해 영상을 통해 재미있게 설명드려보려 ..."
"180도 돌아와서 터지는 미사일? #미사일 #군사 #밈",""
"탕후루 유행을 예견한 옛날 애니메이션",""
"년도 별로 알아보는 유행음식(2010~2020)...jpg","shorts #쇼츠 #썰 #유머 #레전드 #인스타그램 #땡김 #유행 #불닭볶음면 #허니버터칩."
"#こっちのけんと #일본여행 #유행 #쇼츠 #기리기리댄스",""
"[던파] DDC 1분 요약 (커스텀 시즌 해방) │ 던전밈 파이터","던파 #suno #DDC 던파 천계 해방 패러디입니당 원곡 : https://www.youtube.com/watch?v=THxZ3vOuBZU."
"내가 쓰는 밈이 코인이 된다고?! 정체 알아봄｜크랩","크랩 #밈코인 #가상자산 #kbs뉴스 모자 쓴 강아지, 입을 벌리고 있는 고양이 익숙한 개구리 캐릭터부터 미 대선 후보들까지! 유행하는 ..."
"#킹받쥬챌린지 #비타린 #킹받쥬 💗#댄스챌린지 #유행 #유행챌린지 #댄스 #dance #kpop #trending #dancechallenge  #vitaRin",""
"이 폰을 아는사람과 모르는사람.. #shorts #유행 #핸드폰",""
"유행짤을 손글씨로! ✍️ 간단하고 감성적인 손글씨로 인기 밈 따라하기 #김켈리","안녕하세요! 이번 영상에서는 요즘 유행하는 짤을 감성적인 손글씨와 스케치로 재현해봤어요. ✨ 손글씨로 표현된 짤이 더 특별하게 ..."
"머리가 채워지는 마인크래프트 밈 #1","마인크래프트 #밈 #마크쇼츠 #minecraft #meme #minecraftshorts."
"유행챌린지 #떡상떡상떡상떡상 #추천 #추천떠라 #관리자님잘생겼어요 #액괴계 #액괴쇼츠 #유행챌린지 #마라탕후루 #두바이초콜릿 #요아정 #약과 #할미챌린지 #유행 #희희언니 #음원",""
"GS 신상 껍질째 먹는 과일젤리 예약 구매#젤리 #유행","구독과 좋아요는 영상을 빵터지게 만듭니다 #편의점#gs."
"자세히 봐야 알아요! #날먹 #쇼츠 #자세히 #고양이 #유행",""
"유행 따라가기 왜이렇게 힘드ㄴㅑ  #유행 #떡상드가자 #할미챌린지","마라탕 #탕후루 #요아정 #두바이초콜릿 #추천추천추천추천추천추천추천추천추천추천."
"냥코 옛날과 지금 #냥코대전쟁 #유행 #쇼츠",""
"깊숙이 숨겨진 마인크래프트 밈 #3","meme #minecraft #minecraftshorts #마인크래프트 #마크쇼츠 #밈."
"🌸#유행 #포카포장 #아이브 #추천떠라 #다이소깡 #포카계 #ive #알고리즘 #포카포장asmr #추천추천추천추천추천추천추천추천추천추천 #다이브 #관리자님이거추천어때요 #관리자",""
"I think the apple’s rotten right to the core #유행 #포카포장 #추천떠라 #아이브 #다이소깡 #포카계 #ive #알고리즘 #추천추천추천추천",""
"세계음식 #유행 (출처:왕클세종)",""
"박자맞추기 어렵네요🥲#유행 #아이브 #포카 #챌린지 #추천추천추천",""
"착하게 살기 1일차 #마인크래프트 #밈","운영 중인 서버 :: https://discord.gg/activation 서버 외주 : https://kmong.com/gig/536970 브금 : 브금프레시던트 / 브금대통령 미소님을 ..."
"이번 파리올림픽 브레이킹 최고 밈이 된 호주의 비걸 레이건의 무브를 오마주해서 져지쇼케이스를 했습니다! #다크호스 #비보이 #댄스 #밈 #공연 #배틀 #브레이킹 #파리올림픽",""
"마크 초보자 시점 #마인크래프트 #밈","운영 중인 서버 :: https://discord.gg/activation 서버 외주 : https://kmong.com/gig/536970 브금 : 브금프레시던트 / 브금대통령."
"꒰ 동물즈 4차 추모 ꒱ #동물즈#추모#유행#즈#동물#인형계#백설기#챌린지#추천",""
"끝장나는 해외밈 76번쨰 쇼츠 - &quot;아 이것만 보라고&quot; #밈 #외국밈 #외국릴스 #외국릴스번역 #릴스 #밈번역 #맞팔 #맞팔선팔 #맞팔선팔환영🙆🙌","""아 이것만 보라고"""
"마크 밈6","마크#밈."
"빨리 달려가세요ㅜㅜ#유행 #포카포장 #아이브 #추천떠라 #ive #알고리즘 #다이소깡 #포카계 #깡 #다이브 #추천추천추천추천추천추천추천추천추천추천 #포카포장asmr #관리자님",""
"이번주 정점📈 코로나 재유행의 이유","코로나 #코로나19 #코로나재유행 #코로나재확산 #shorts."
"요즘 핫한 복숭아 맛있게 먹는법#복숭아  #shorts  #유행","구독과 좋아요는 영상을 빵터지게 만듭니다 #얼그레이 #유행#간단요리."
"EmergencI mbti 이머전시 챌린지. #emergency #챌린지 #유행밈 #친구 #ENTP #intp #일상",""
"유행따라하기가 왜케 힘드냐! #추천 #유행",""
"아직 인류가 이해하기 힘든 영상                          .                                              #밈 #쇼츠 #코믹","오잉...........???? - 장소 제공 : #앨리웨이인천."
"신규 브롤러 Moe!!#브롤스타즈 #유행   #구독과좋아요 #떡상기원",""
"유행 다 지나고 찍은 챌린지,,🥲🥲#아이브 #레이 #챌린지 #포카챌 #포카챌린지 #덕질 #포장계 #유행 #추천",""
"번개의 호흡 제 1형⚡️#밈 #meme #기타 #베이스 #드럼 #피아노 #guitar #bass #drum #piano #밴드 #band #실음과 #실음과밈",""
"팰퍼틴이 명군인 이유 #스타워즈 #밈 #팰퍼틴","스타워즈, 광선검, 액션 유튜버입니다 ◈ 네이버 스타워즈 카페: https://cafe.naver.com/starwars ◈ 제다이 아카데미 네이버 카페: ..."
"로블록스 체크!#roblox #관리자님잘생겼어요 #유행 지남 #귀여미 타워",""
"아니 왜이렇게 유행 따라가기가 힘들지? 출처음원 왕클세종  #유행#회피 #roblox #로블록스 #냥멍이 #왕클세종",""
"박자 실종된 피에스타 포카챌린지🤍 막차탑승🚕 유행 안지났죠..? #아이브 #다이브 #녕프 #포카챌린지 #유행 #피에스타 #리즘아띄워줘 #떡상기원 #포카포장 #추천",""
"디글 비글 스키비디 이글 #f15 #전투기 #밈",""
"빠밤빠밤💨                                                 #doodle#shorts#fyp#fypシ゚#유행#알고리즘",""
"CU 두바이 스타일 초콜릿 유행 막차 탑승🍫💚 #두바이초콜렛 #초콜렛 #CU두바이초콜릿 #유행 #ASMR #관리자님이뻐요 #먹방 #먹방asmr #shorts",""
"성별 체인지 ⚧️ #그림 #베니 #성별체인지 #밈 #유행 #그림쟁이 #떡상기원 #관리자님추천뜨게해주세요 #추천 #추천추천추천추천추천추천추천추천추천추천",""
"유행은 돌고 도는거여 #memes #brawlstars #두바이초콜렛 #마라탕후루 #요아정 #유행 #할미챌린지 템플릿 출처 : 밀짱",""
"강제 영업 종료 ㅋㅋㅋㅋ #포장마차 #폭우 #밈 #웃긴영상 #와장창",""
"#엉터리춤 #유행챌린지 #할미챌린지",""
"요즘 유행하는 인스타 염탐 잡는 방법 ㅋㅋ#shorts","생방송은 수-일 제외 매주 9시 *치지직- https://chzzk.naver.com/2659156c7a9719d2afff0bc4c4d110ac 트위치- ..."
"유행지난 💛데카포만들기💛 #알고리즘 #데카포 #음원 #추천 #챌린지 #관리자님추천뜨게해주세요",""
"이게 맞나..? #마스코즈님_음원 #추천 #떡상기원 #리즘아도와줘 #추천 #유행 #로블계 #마스코즈 #밸런스게임 #버튜버밸런스게임 #챌린지 #버츄얼",""
"이사건을 아는사람 #유행 #반전 (출처:김전플)",""
"버튜버(?) 밸런스 게임! @mascoz_official@HappyPizzaBread #추천#유행#떡상기원#리즘아띄워줘#밸런스","직접 그렸습니당!⚠️ 출처: @HappyPizzaBread @mascoz_official (음원 만들어주셔서 감사해요!  )"
"싸움 특 #유행 #고양이밈",""
"유행하는 밈 #shorts",""
"번개장터 .. 이건 몰랐을 걸?ᩚ 😝 #번개장터 #꿀팁 #추천 #유행 #알고리즘",""
"유행 따라가기 왤캐 힘드냐!!! /템플릿 출처: lucky girl 이파리님 /#shots #로블록스 #점프맵 #템플릿 #유행",""
"금쪽이 남자친구 특징 😡 #고양이밈","shorts #cat #memes #연애 #데이트 #고양이밈 #유머 #금쪽이."
"브롤 경쟁전 특 #고양이밈 #브롤스타즈 #트롤 #경쟁전","고양이밈 #브롤스타즈 #경쟁전 #고양이 #밈 #트롤 #버스 #cat #catmemes."
"코코볼이 달린 헬기가 있다고? #oh58 #카이오와 #헬기 #밈",""
"그래도 30분동안 끄적임ㅋㅋ#유행 #그림 #떡상떡상떡상떡상떡상떡상떡상떡상떡상 #art #몬스터만들기챌린지 #자캐 #이비스페인트 #ibispaint",""
"밈바다 떡떡+퍼플카타나 기습 콤보","제 첫 영상이네요 ㅠㅠ 많은 관심 부탁드릴게요! 반응 좋으면 다른 콤보도 올릴게여! #로블 #로블록스 #밈바다 #밈피스 #떡떡 #퍼플 ..."
"엄마 몰래 포장 ^^ 여러분 감사했어요 #포카포장 #유행 #막차탑승 #막차 #아이브포카포장 #원영포카",""
"동생 노래 듣기 싫을 때 #shorts #밈 #동생 #노래 #움직임 #english #korean",""
"유행 따라잡기 출 밀짱님 #roblox #로블록스 #이베이드 #유행 #따라잡기 #두바이초콜렛 #마라탕후루 #깜냥이만_쓸수있엉 #떡상기원 #알고리즘떠라 #리즘아도와줘 #떡상드가자",""
"자연광에서 하는 포카포장 ✨#아이브 #ive #포카포장 #알고리즘 #유행#자연광#kpop",""
"김가을은 프로 ⭐ #유행 #아이브 #여우 #추천 #추천안뜨면삐짐 #김가을 #아이돌",""
"행복을 돈으로 살 수 있는 이유 #헬기 #하인드 #밈",""
"물마시기 #수호이 #전투기 #밈",""
"[밈바다] 로블록스 밈바다 떡떡 vs  플로파(스쿠나) (이벤트까지!!) #shorts #meme #memes #roblox #로블록스 #밈바다 #천호 #나눔 #밈 #알고리즘",""
"괜찮아 안 죽어 #ww2 #2차세계대전 #카미카제 #밈",""
"유행하는♡포카 챌린지♡#챌린지 #유행 #알고리즘",""
"스포이드 밈 막차!","제작: 김치 #녹화 #그림 #밈 #유행 #에테르네 #둠비 #챌린지."
"&quot;코카콜라&quot; 💀 #유행따라잡기","음원 #memes #꿀잼 #병맛 #영상 #웃긴영상 #웃긴짤 #유튜브시작 #그림 #ㅊㅊ #유행지난 #유행따라잡기 #쇼츠 #애니메이션 #애니 ..."
"#유행 #떡상기원  출처 브로덕",""
"한번씩은 있잖아 ㅋㅋ #영국 #영어 #영어회화 #발음 #밈 #웃긴영상","할땐 자연스러운데 왜 그런거죠..?"
"마지막에 유행시킬거 나와요!!🤍올리면 떡상하는 다이소깡🤍#포카계 #다이소 #깡 #포장계 #스테이 #스트레이키즈 #유행템 #유행",""
"방구석 럭드 3탄💗#댓막 #컨셉#아이브 #알고리즘 #ive #구독 #유행 #다이브 #편집",""
"??? : 내 이름은 코난 탐정이죠 #유행따라잡기","음원 #memes #꿀잼 #병맛 #영상 #웃긴영상 #웃긴짤 #유튜브시작 #그림 #ㅊㅊ #유행지난 #유행따라잡기 #쇼츠 #애니메이션 #애니 ..."
"[밈 씨/meme sea/밈피스]무지개 무장색 뽑기",""
"친구와탕후루 #유행 #고양이밈",""
"농사 자매들 유행 따라 하기_1(평화로운 밭 뷰와 그렇지 못한 우리의 춤 실력)","과연 그녀들은 몇 번의 시도만에 박자라도 맞출 수 있으며 유행에 따라갈 수 있는가..? To be continued #티라미숙해 #유행."
"다시 보니 못 헤어지겠어요 진짜 예쁘다 #윤해영 #배우 #팬튜브 #밈",""
"유연함 뽐내다가 신발 대참사 ㄷㄷㄷㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #밈 #쇼츠 #코믹","깡!"
"#베드걸#톡썰#리즘이 #여우#여우 참교육#참교육#유행 지남#박자앉맞음",""
"#할미챌린지 는 ㄹㅇ 유행하던,하는 챌린지들 #시액 #편집 #대규모시리즈 #대규모실즈액괴 #시리즈 #쿵쿵따 #마라탕후루 #요아정 #시리즈액괴대규모","몽글님 무영공 온글잎,유료폰트 노래-x 편집기-캡컷."
"이서 머리 염색💕 신청 받아요!❤️‍🔥 #알고리즘 #유행 #아이브 #이서 #shorts",""
"출근 전 외모 첵!😊 #외모췤 #외모체크 #외모 #밈","오해원 #해원 #외모첵 #외모췤."
"고정댓글을 보세요#밈#쇼츠#구미예더",""
"어느 반 가실거에요???#캡컷#유행 지남#이름#유튜버#몇반#공룡#잠뜰#라더#덕개#수현#고수#각별#뤠엔",""
"[로블록스] 나도 MZ인데.. 요즘 MZ 유행 따라가기 너무 어려워ㅠ [ROBLOX]#shorts#roblox#로블계#로블록스#구독#쁘토#유행#마라탕#탕후루#두바이#두바이초콜릿","출처 - @heheonni 채널에 가입하여 혜택을 누려보세요. https://www.youtube.com/channel/UCZdu6AkMnM4BXHVEdEhp_HQ/join."
"라바......#memes #meme #funny #라바 #oioioi #밈",""
"@멜디 영선🫶🏻💕 #음원 #히트쳐라 #알고리즘 #로블록스 #유행 #영선 #shorts",""
"요즘 유행 따라 잡가 욀케 힘드냐!?!?! 톡으로 한 건 제가 최초(??) 죠!?!ㅋㅋ (빵귀 바부💩랑 한 톡! ㅋㅋㅋ) #유행(?) #따라잡기 #슬라임 #아리까리온 #shorts",""
"고양이 밈 POV. 요즘 자주 보이는 거 #pov #cat #catmemes #밈 #고양이밈 #고양밈 #동그라미",""
"속이 꿀렁거리는 마인크래프트 밈 #2","마인크래프트 #마크쇼츠 #밈 #염소 #minecraft #minecraftshorts #meme #goat."
"#다이브로그 #유행 #막차탑승 #유행막차 #다이브 #포카 #챌린지 #아이엠그라운드 #아이브 #포카챌린지",""
"노래 좋음 주의🫶🏻 #음원 #roblox #히트쳐라 #로블계 #유행 #이베 #shorts",""
"무인양품에 이런통이?!!🤗🍀 #유행 #유행템 #추천떠라 #추천 #포장계 #포용계 #관리자님추천뜨게해주세요 #추천추천추천추천추천추천추천추천추천추천",""
"유행지난(?)두바이초콜릿깡333#유행#두바이#초콜릿#제발떡상ㅠㅠㅠ#추천#리즘아 믿고있을게...!!!",""
"*황홀함 주의* 마인크래프트 밈 #5","meme #minecraft #minecraftshorts #minecraftmemes #마인크래프트 #마크쇼츠 #밈 #마크시드 #텐프라 #시드 #minecraftseeds."
